start,open,high,low,close,vwp,volume,trades,macd,rsi,
1540090800000,6622.87,6627.62,6611.05,6616.62,6620.606739693242,156.93350600000005,2271,4.187858145508119,60.8026628862301,
1540094400000,6616.63,6624.04,6612,6618.42,6619.182040426819,121.36695499999998,1804,3.816699695931028,61.35912617098571,
1540098000000,6618.5,6622.6,6604.07,6617.01,6614.779778595541,112.679349,2136,3.15324264812537,60.632986437397406,
1540101600000,6617.32,6621.17,6610.12,6613.57,6615.815747918758,114.496286,1613,2.2005638552051323,58.80456587439778,
1540105200000,6613.6,6629,6610.27,6620.52,6620.7517078613355,252.43425899999994,2760,1.8855602969500076,61.34102855948291,
1540108800000,6620,6625,6613.89,6621.99,6620.001936064441,156.34157299999995,2145,1.5655271563106368,61.875713960778945,
1540112400000,6620.56,6633.13,6616.08,6627.61,6625.45995493109,198.210691,2161,1.559774327264778,63.92971773200604,
1540116000000,6627.61,6640,6626.07,6636,6633.800312002042,194.214496,2184,1.9377003806178337,66.80501238615722,
1540119600000,6636.08,6638.38,6613.87,6618.43,6623.203874915244,243.24995000000007,2592,0.6251634270653366,56.625254141521424,
1540123200000,6618.51,6625.78,6616,6622.73,6621.39861450986,309.411787,2534,-0.020180250703829117,58.29998863816352,
1540126800000,6622.73,6642,6621.57,6636.12,6631.843084524998,298.704971,2884,0.43424192808212325,63.080376073912205,
1540130400000,6636.12,6658.05,6634.6,6651.93,6648.788954030658,480.58006,3776,1.6883413953482265,67.77740667349406,
1540134000000,6651.93,6657.74,6635.02,6645,6647.306602219952,370.68038600000017,3028,1.6780396425142907,63.93760717094005,
1540137600000,6645,6647.99,6630.33,6637,6639.870605583321,296.09398600000003,3067,0.832665575365203,59.73070261123694,
1540141200000,6638.01,6641.93,6620.06,6630.01,6629.158593756912,334.25859499999996,2537,-0.38441390614037374,56.24823525668881,
1540144800000,6631.41,6632.74,6620.04,6626.86,6626.954982808403,153.515405,1990,-1.4636735886001642,54.700492679159375,
1540148400000,6626.42,6631,6622.98,6625.6,6627.516144904308,168.13232200000007,2129,-2.249059548001611,54.05971371687939,
1540152000000,6627.46,6632.53,6622.91,6631.57,6628.131615385047,153.05870900000002,2237,-2.275697223414614,56.65082639236791,
1540155600000,6631.56,6631.57,6620.69,6622.04,6625.405814024567,133.00000900000003,1864,-2.9688809384569517,51.643440915810736,
1540159200000,6622.04,6625.13,6588,6590.65,6600.339190334371,922.8988680000002,5619,-5.5940062196204545,39.31633989071664,
1540162800000,6590.65,6606.34,6580,6590.11,6591.749260493646,444.9965799999999,3721,-6.937364666732869,39.14324282187692,
1540166400000,6590.12,6596.15,6555.42,6593,6575.230601072973,503.0805130000002,3594,-7.15903423941648,40.649265450936184,
1540170000000,6595.61,6609,6585,6606.14,6598.004285682436,340.56629099999986,1888,-5.929842363161829,47.063701335276306,
1540173600000,6607.8,6616.07,6584.01,6589.98,6598.746946620173,1219.099454,4253,-6.027871440345295,41.17052483844324,
1540177200000,6589.98,6599.6,6587,6597.91,6593.924780998565,1110.5202720000004,4097,-5.1374057511591795,44.8218224678058,
1540180800000,6597.91,6628.79,6595,6620.32,6616.544850977044,1134.3340799999999,5672,-2.6460726809526482,53.58843525415125,
1540184400000,6621.8,6632.92,6615,6622.64,6624.659911174718,806.501315,5639,-0.8150992590256286,54.39622087416417,
1540188000000,6622.33,6639,6622.33,6629.52,6630.851492791795,486.04524900000007,3858,0.839234099566034,56.79761145152388,
1540191600000,6629.6,6631,6606.11,6615.06,6620.528031534353,411.002931,3999,0.7270420168599053,50.74902105135106,
1540195200000,6616.83,6620,6569.58,6581,6589.247460452486,667.9159780000001,5131,-1.8569314735729272,39.95552809171205,
1540198800000,6581.56,6595.68,6576.53,6591.77,6586.0605666278325,477.3404059999999,4131,-2.4786445965813293,44.010576841062175,
1540202400000,6591.77,6602.35,6579.12,6587.8,6588.669418485544,750.783211,4270,-2.956460474526338,42.86149785912437,
1540206000000,6587.61,6601.88,6579,6594,6590.293554843608,618.5088019999998,4006,-2.5684404046826668,45.26499626417327,
1540209600000,6594.5,6595.69,6581,6583.77,6587.424374718643,717.1806910000001,3444,-2.876643410393653,42.11695390192304,
1540213200000,6583.77,6584.97,6535.27,6573.99,6564.407609139061,1230.5915960000002,6392,-3.537023446115221,39.30279014250786,
1540216800000,6574,6574.99,6552.55,6570.91,6566.113145903455,648.288096,4321,-3.86542804798375,38.43186580494325,
1540220400000,6570.9,6574.24,6559.45,6563.49,6569.47941227844,764.491267,3988,-4.277981754387016,36.34252168674816,
1540224000000,6562.71,6579,6558.54,6577.9,6571.448009047509,430.5150860000002,4154,-3.112234831987804,42.84148656176188,
1540227600000,6577.9,6584.2,6573.12,6576.01,6579.968526533351,383.4444510000001,3177,-2.2576473045308934,42.23247740283219,
1540231200000,6576.01,6580,6551.58,6563.03,6566.7995514857985,778.7932970000003,3755,-2.4423837459019424,38.21468789199357,
1540234800000,6563.3,6566.82,6551.28,6560.14,6561.605600109794,432.71891600000015,3096,-2.491760088220536,37.36240594236635,
1540238400000,6562.55,6590,6560.49,6580,6576.316548502989,479.205882,3647,-0.7946259624634919,46.23619421120804,
1540242000000,6579.99,6590.08,6571.85,6578.01,6581.615147606537,905.1291050000001,2955,0.2458879806950396,45.54000769196878,
1540245600000,6578,6584.56,6568.57,6576.96,6578.669232686182,438.35287900000003,2793,0.8961621131424593,45.15367845861471,
1540249200000,6576.96,6585,6571.54,6581.2,6579.603750335841,479.28289200000006,2786,1.6540736881568208,47.10504981566633,
1540252800000,6581.2,6589.18,6565.65,6585.83,6578.661187096437,378.91707500000007,2298,2.450072503700909,49.2292987089239,
1540256400000,6585.83,6595,6582.15,6588.05,6588.605517426183,447.64794800000004,2393,3.034050340367253,50.26074619252804,
1540260000000,6588.04,6594.48,6587.23,6590.42,6590.102133523863,651.504005,2816,3.4551012535488743,51.39598226865989,
1540263600000,6590.43,6592.28,6565.6,6577.88,6583.906539932535,580.752494,2566,2.656276331069545,45.48103193774388,
1540267200000,6577.88,6589.26,6566.9,6585.01,6577.315743340111,511.395549,2211,2.604833753180091,49.070020772627096,
1540270800000,6585.02,6587.78,6578.95,6585.39,6584.065171662257,474.64449899999994,2246,2.5019105754275444,49.26172818325598,
1540274400000,6583.64,6588.32,6567.87,6576.59,6578.639940078881,438.919866,2677,1.6990818883047387,45.03415459954649,
1540278000000,6577.68,6581.91,6567.38,6573.46,6573.666813139117,496.353188,2253,0.9382799311800505,43.6009000302157,
1540281600000,6572.03,6580,6569.02,6572.99,6573.829161305839,435.31453700000003,2162,0.44188184060718827,43.37765305914324,
1540285200000,6572.99,6574.13,6536.01,6550.7,6552.672045389275,1057.5439820000004,4563,-1.4535556651552435,34.38552186016797,
1540288800000,6548.24,6556.13,6515.45,6542.47,6538.295558463666,924.6024530000002,5350,-3.0319436096177874,31.767049946682576,
1540292400000,6542.46,6552.33,6533.85,6541.87,6543.957693357685,691.7618519999999,3550,-3.7549945968551723,31.57825233794287,
1540296000000,6541.86,6570,6533.44,6567.99,6553.673479355917,645.8566309999999,4623,-1.966788919137846,46.488190599258616,
1540299600000,6567.73,6584.98,6561.7,6562.31,6574.554536457401,697.2983279999999,4226,-1.1057800087088632,44.23099973260368,
1540303200000,6562.31,6566.75,6553.5,6559.7,6560.657703696187,470.656602,3476,-0.6250663440868376,43.193189914130606,
1540306800000,6561,6575,6555.7,6556.6,6563.748074674662,576.243946,3696,-0.43520224760134596,41.93464178922731,
1540310400000,6556.6,6570,6556.59,6568.62,6563.228732993479,677.0037520000001,3491,0.6704302128564965,48.23309885707187,
1540314000000,6568.62,6575,6555,6558.44,6565.28465298188,641.9400730000002,3399,0.632948763639475,43.89081051709025,
1540317600000,6556.5,6564.99,6555,6560.93,6559.72008857019,481.5284029999998,3734,0.8370456144374083,45.19057595405577,
1540321200000,6560.93,6590.6,6558,6576.52,6572.820578926311,624.008796,4594,2.121695059607619,52.5949308232865,
1540324800000,6576.52,6582.29,6553.71,6553.72,6567.044210842095,584.4985529999999,3751,1.167491968402807,43.36769286918572,
1540328400000,6553.72,6561.24,6550.66,6552,6554.996691187676,548.4903439999999,4680,0.47182114748719073,42.75825963270696,
1540332000000,6552,6554.25,6541.01,6547.48,6547.259391240592,514.98588,3380,-0.23036349652627397,41.12280964594346,
1540335600000,6545.2,6558.28,6545.2,6553.51,6553.359994640126,304.73300000000006,2622,-0.12312507972439501,44.18967935412983,
1540339200000,6553.51,6570,6547.53,6566.52,6561.201774323819,339.663439,3282,0.9668840045132541,50.21513941283548,
1540342800000,6565.06,6573.84,6560.11,6569.04,6568.9164401270855,398.34018599999996,2800,1.8053117961593275,51.31163975184781,
1540346400000,6569.04,6573,6561.2,6569.3,6569.640991353749,564.4418969999999,3014,2.2696593021852873,51.4304988985294,
1540350000000,6569.29,6587,6569.29,6581.65,6579.165884055317,543.985129,3333,3.35325015670437,56.822425755637255,
1540353600000,6581.93,6624.81,6570.15,6620.95,6597.786606637649,638.0692699999997,4603,6.684379956376614,68.72196384006541,
1540357200000,6619.97,6630,6600.05,6615.09,6614.693469359835,666.2594540000002,5302,7.831693554652097,65.80956639088299,
1540360800000,6615.91,6622,6611.2,6612.05,6617.082011977434,625.40444,3983,7.784788227399503,64.28747030885836,
1540364400000,6613.85,6615.77,6600,6610.94,6605.76648136073,614.868793,3214,7.144925740010853,63.708066240617455,
1540368000000,6610.95,6621.25,6592.14,6598.68,6611.670257722968,533.709867,3437,5.358947893745043,57.53963817019794,
1540371600000,6598.68,6606.81,6591,6605.11,6600.58619362976,448.745735,3745,4.347670396274319,59.74127309144907,
1540375200000,6605.15,6619.83,6601.09,6605.05,6609.6327656088015,476.75153899999975,3828,3.376188943719974,59.710160598259385,
1540378800000,6605.98,6609,6594,6600.53,6601.496468626343,512.896319,3053,2.1554876150220537,57.289642569062316,
1540382400000,6600.53,6612,6600,6606.95,6605.50654819354,352.454393,3235,1.6536907841378028,59.78335946877,
1540386000000,6608,6616.41,6603.81,6608.18,6610.751356120081,358.806426,3912,1.2290977781271248,60.262071054284064,
1540389600000,6608.21,6620.11,6604.17,6611.73,6613.91668521082,499.52978599999994,4180,1.0424788359730286,61.679833477562546,
1540393200000,6613.69,6615.96,6580.42,6581,6594.637032799591,623.9327059999998,4828,-1.4870428432719685,46.28546827678847,
1540396800000,6580.99,6597.41,6574.61,6590.14,6586.874256601367,497.87765800000005,4201,-2.3430761823114974,50.26175224965443,
1540400400000,6589.58,6601.93,6585,6594.82,6595.773267361106,440.643303,3010,-2.464750422075661,52.21242722191536,
1540404000000,6594.83,6596.88,6584,6585.99,6591.983487752755,392.547255,2497,-3.1160047082303164,48.35880181750536,
1540407600000,6585.01,6590.54,6566,6578.82,6578.560792810073,579.5773249999999,3545,-3.9093712094654585,45.426884608242716,
1540411200000,6577.01,6588.2,6574,6576.54,6579.1799149405915,461.94290800000005,2832,-4.367597812291203,44.50289974756871,
1540414800000,6575.11,6583.83,6566,6578.02,6575.111819408793,404.38475,2904,-4.30897086708006,45.28094002743998,
1540418400000,6578.02,6580.27,6563.1,6563.1,6573.884594832723,541.4362480000001,2388,-5.1250567017629205,39.29944198760196,
1540422000000,6562.62,6570.85,6555,6565.5,6561.831952359599,435.27515100000005,3289,-5.132446899759559,40.65740568855984,
1540425600000,6566.81,6575.08,6558.54,6570.34,6565.70216082351,436.72589899999997,2593,-4.463732071761127,43.407050578667956,
1540429200000,6570.34,6575.09,6502.8,6514.23,6542.215741742134,1223.096276,6038,-7.853785185563912,27.499241126041156,
1540432800000,6513.1,6541.72,6512.88,6541.69,6524.342560742741,1215.0349660000004,5988,-7.336659484885176,39.23584650618282,
1540436400000,6541.69,6542.13,6523.59,6536,6534.0373565692535,499.84614899999985,3662,-6.914591982790682,37.86790463890449,
1540440000000,6536,6547.68,6530.47,6539.99,6541.916566708601,627.4744060000002,3505,-5.849437538722168,39.46179865808236,
1540443600000,6539.99,6549.05,6527.41,6539.01,6539.040315506609,645.7197889999999,3317,-4.8124002006563025,39.19583565243646,
1540447200000,6539.01,6556.53,6537.12,6553.54,6548.963053795738,605.730163,3794,-2.7150352823323622,45.1034683375235,
1540450800000,6553.54,6558,6545,6552.15,6552.302619868159,1002.5262950000005,3818,-1.2707765331932208,44.6564776306971,
1540454400000,6553.25,6560,6543,6549.98,6552.986793997612,247.834931,2413,-0.3607702783635034,43.92462069718419,
1540458000000,6549.98,6550,6541.77,6545.5,6545.129099500164,271.7729309999999,2868,0.005864734593592047,42.38039871925349,
1540461600000,6545.5,6548.98,6531.65,6540.99,6541.527111366954,296.535017,2635,0.023335876396942012,40.82441554467788,
1540465200000,6540.99,6560,6538.23,6546,6549.364634746091,300.26113899999996,2725,0.524200340681114,43.31419041468127,
1540468800000,6544.99,6558.6,6542.35,6552.34,6549.535449944177,227.38290700000005,2590,1.3754110550566292,46.38825964679567,
1540472400000,6552.9,6569,6546.36,6560.54,6558.738810184925,330.08347999999995,2483,2.510946744740373,50.15342369160587,
1540476000000,6560.54,6570,6556,6556,6560.3789141662855,430.57523699999996,2510,2.8076216174393895,48.13767765104118,
1540479600000,6556,6559,6541,6546.14,6549.111627235517,399.0134020000001,2775,2.189824659749771,44.00141926627423,
1540483200000,6546.14,6555.15,6541.04,6549.73,6549.581556502207,248.33029300000004,2401,2.0386468311353356,45.82662016884108,
1540486800000,6549.73,6558.23,6541.1,6547.74,6548.934387429298,183.87788500000002,1996,1.7623145035482581,44.95198716528932,
1540490400000,6545.12,6563.81,6544.52,6560,6553.214691811992,244.358099,2180,2.4598610389996605,51.139144713695195,
1540494000000,6560,6563.82,6550.31,6551.28,6555.388246779188,157.45362400000008,1735,2.157989977314922,47.08548511759574,
1540497600000,6553,6554.98,6541,6544.7,6546.854125787143,178.23333699999995,2023,1.429386116428085,44.236016246678446,
1540501200000,6544.01,6549.9,6535,6539.01,6539.488638009286,223.04526499999997,2520,0.5538284879863635,41.87600966000342,
1540504800000,6541.8,6559.8,6535.96,6557.42,6548.603111924738,102.59550499999997,1887,1.3981646351018622,50.98716118197823,
1540508400000,6557.42,6560,6528,6528.09,6540.3988324130305,245.19424900000007,2460,-0.2651416637420443,40.1808018529627,
1540512000000,6528.13,6547.47,6525.2,6536.8,6536.9342426778,174.73425399999996,2017,-0.5459554858311106,43.97803845582883,
1540515600000,6537.93,6545.74,6526.62,6533.24,6538.285880381953,147.316111,1604,-0.8765859332687986,42.78264405031201,
1540519200000,6533.74,6539,6529.73,6533,6532.510591009036,576.4279210000001,2641,-0.9711936134480643,42.698381866914474,
1540522800000,6533,6539.76,6529.07,6529.16,6534.83060023831,855.839111,3113,-1.177866941616184,41.29690086728151,
1540526400000,6529.17,6539.02,6523.19,6530.04,6529.981835348264,891.123758,3636,-1.0907347153937366,41.7686043982489,
1540530000000,6530.03,6543.1,6527.17,6538.5,6536.480385249755,777.189126,3591,-0.2795143698512108,46.24091863493583,
1540533600000,6537.9,6541.98,6533.42,6539.5,6538.368415593081,357.245171,3207,0.3686533446475462,46.76141290560295,
1540537200000,6539.5,6541.3,6520,6533.6,6530.914608643601,437.7068559999999,3849,0.3749784232280877,44.05146368740835,
1540540800000,6533.6,6600,6528,6583.53,6569.967750447544,896.9408360000002,6290,4.058096916946956,63.38836525427566,
1540544400000,6581.11,6588,6560,6560,6570.670937376232,619.107804,4600,4.335674607956836,53.92893377550152,
1540548000000,6560,6562.95,6551.53,6554.2,6555.493484803191,329.43416499999995,2949,3.8440430954271085,51.874008461070396,
1540551600000,6554.25,6566.07,6551.5,6557.9,6559.188325985455,300.85600000000005,3166,3.6045937804579107,53.101701266547494,
1540555200000,6557.93,6560.79,6538.58,6543.29,6546.4782010278905,302.6405949999999,2995,2.187086493330952,47.90504006879354,
1540558800000,6543.29,6543.96,6525,6532.09,6536.213666599357,375.304588,3380,0.4007324975007349,44.32401354859233,
1540562400000,6532.3,6540.87,6515.01,6540.54,6527.06109764878,446.05592399999983,3791,-0.06218095996680861,47.511953336274026,
1540566000000,6540.56,6555,6528.93,6545.02,6542.529037268339,421.4809150000001,3690,0.003726376898135708,49.17359573218953,
1540569600000,6544.49,6556.6,6539.97,6548.61,6547.487223295961,341.05100400000003,3762,0.31531577503336017,50.5252386692824,
1540573200000,6548.61,6555.99,6544.64,6544.64,6549.40511179546,182.223637,2495,0.20214967561578734,48.974206717561856,
1540576800000,6548.15,6553.08,6533.04,6539.8,6541.966738640595,227.97593499999994,2221,-0.22040948263405524,47.07680667887912,
1540580400000,6539.38,6545.98,6538.03,6544.99,6541.350124582696,194.53945500000003,2290,-0.06964777318588755,49.34320322086549,
1540584000000,6544.96,6552.35,6539.41,6545.58,6544.841411046363,204.09229499999992,2562,0.07822980609519525,49.607399057449946,
1540587600000,6541.98,6545.58,6531.2,6540.75,6538.837750832867,125.97205700000004,2009,-0.17958182464548078,47.42672295224441,
1540591200000,6540.76,6544,6537.04,6540,6541.395585614978,91.850144,1785,-0.36485510556954004,47.080635511022216,
1540594800000,6540,6542,6526.23,6538.63,6535.164404749837,166.39649400000005,2423,-0.5389066111188361,46.41435209706158,
1540598400000,6538.63,6549.35,6537.41,6544.11,6542.595171542011,204.90330699999993,2208,-0.19509751985280244,49.49335354892012,
1540602000000,6545.38,6548,6534.46,6546.03,6545.161216398248,227.53127199999994,2441,0.17643298518930162,50.56512021011559,
1540605600000,6546,6548.79,6540,6543.08,6543.005479321215,219.56441,2020,0.18574390889616055,48.8498962803739,
1540609200000,6543.09,6558.35,6540.2,6550.06,6548.660521431182,219.36279199999996,2340,0.7004867943825189,52.919300057543055,
1540612800000,6550.06,6554.62,6540.43,6546.17,6547.0052476373885,173.872614,2055,0.6899396965928577,50.50761820108363,
1540616400000,6546.17,6555,6540,6544.26,6546.303620298737,126.749808,1788,0.509222455730991,49.31914361082214,
1540620000000,6544.91,6552.07,6540.46,6549.87,6545.537334977772,164.73352999999994,2713,0.7841221999536166,52.830000004036386,
1540623600000,6549.87,6552.51,6545,6545.09,6547.513464457599,174.147679,2244,0.5541835643520603,49.672558117167334,
1540627200000,6545.09,6547.53,6540,6540,6544.093145568144,148.94640600000005,2229,0.014290255893457948,46.48648297337524,
1540630800000,6540,6552,6536.28,6545.46,6542.287796244206,255.88746800000004,2634,0.0919896355188041,50.178121184978146,
1540634400000,6546.03,6546.11,6534.03,6535.74,6541.041695901403,323.68828699999995,2658,-0.5721306333952807,44.31695713671257,
1540638000000,6535.74,6557.99,6533,6535,6537.519561205596,310.959732,2910,-0.9798709382099033,43.89656924541148,
1540641600000,6535.03,6540,6530.01,6535.98,6535.5708343719425,191.38293299999998,2957,-1.0804403325452347,44.64544992997591,
1540645200000,6535.98,6541.27,6523,6523.97,6532.528891864926,324.657037,3565,-1.9329029255304002,37.95842412739996,
1540648800000,6523.23,6525.93,6507.04,6511.89,6516.582640425398,565.9665370000001,4971,-3.1765220549400857,32.65964449576103,
1540652400000,6511.89,6517.96,6463.04,6494.93,6492.766202853742,1457.8293400000011,9931,-4.917136495020196,26.96775916416412,
1540656000000,6493.86,6501,6478.52,6498.27,6487.01586486705,597.184785,5834,-5.348660151114331,29.570925809254916,
1540659600000,6498.21,6504.97,6491,6495.97,6498.448645452991,248.18874300000002,3790,-5.365903765679354,28.80939490238248,
1540663200000,6495.97,6498.13,6485,6488.45,6492.8063982777085,180.02700299999998,3306,-5.4974199034677245,26.4142308280788,
1540666800000,6488.45,6492.43,6482.44,6489.92,6488.509545894514,203.80804199999997,3887,-5.016463544031996,27.67996910239117,
1540670400000,6490.08,6500,6481.96,6495.14,6491.897770045129,278.276757,3433,-3.9127539150588433,32.14350810476947,
1540674000000,6495.21,6514,6493.93,6509.2,6503.63552962679,656.9663230000001,5846,-1.8537847665256884,42.447075755430646,
1540677600000,6509.2,6509.2,6491.01,6502.97,6503.681936691808,301.902552,3837,-0.8286318167003692,39.57925965138555,
1540681200000,6502,6506.96,6497,6505.6,6501.648132199424,220.370507,3411,0.1623764505732055,41.379801390982614,
1540684800000,6505.6,6506.84,6493.8,6496.23,6501.443907104401,142.571706,2519,0.19591998884733464,37.13401987229456,
1540688400000,6496.23,6504.63,6496.07,6498.76,6499.851725243689,151.60708100000002,2532,0.5223770140483897,38.955324713625764,
1540692000000,6498.74,6505.5,6498.74,6504.53,6502.275988529552,145.01441500000004,2146,1.2359948281454223,43.01043149852456,
1540695600000,6504.56,6507.32,6495.03,6499.79,6502.452169603944,186.595932,2213,1.3655379308314082,40.62308934186285,
1540699200000,6499.79,6510,6497.44,6504.03,6503.503432197449,170.59506299999998,2071,1.7877584666190618,43.636847123142545,
1540702800000,6504.03,6514,6501,6513.99,6508.57195750818,199.79653900000005,3103,2.767006701724787,50.050429409588354,
1540706400000,6513.96,6514,6490.28,6497.35,6506.938141578533,191.82209,2288,2.0708917586180338,41.54489306756462,
1540710000000,6497.35,6510.14,6477.32,6492.98,6491.547582636728,420.5829070000002,3411,1.3082577330446057,39.639708113963124,
1540713600000,6492.98,6493.31,6482.33,6492.15,6488.089346161128,172.460624,2351,0.8083333634112311,39.27134459978801,
1540717200000,6492.55,6497.94,6486.86,6491.83,6493.437524373864,149.52277099999998,2231,0.5313773571272993,39.12040400394172,
1540720800000,6491.8,6494.14,6483,6491.85,6488.188670799407,224.44938100000005,2544,0.42792075635905036,39.13614942990803,
1540724400000,6491,6496.3,6487.13,6493.22,6490.856485511894,202.10910899999996,2384,0.5311397785717249,40.27563659230402,
1540728000000,6493.22,6500,6491.52,6498.6,6496.368050610171,237.546643,2862,1.0405660782205688,44.65746580165969,
1540731600000,6498.83,6514.17,6496.98,6506.07,6506.146539809895,383.66379900000015,3483,1.9074235547856269,50.12861270010104,
1540735200000,6507.07,6508.95,6500.11,6505.9,6505.342009252016,339.20798599999995,3482,2.3691453867145382,50.00745052800587,
1540738800000,6506.6,6509.82,6486,6487.01,6502.505636617059,361.4284930000001,4246,1.1907444512242389,38.78850326922815,
1540742400000,6487.01,6495.04,6475,6494.55,6486.930566118902,302.75993199999994,3585,1.0306112038523159,44.17232877882388,
1540746000000,6492.43,6503.39,6485.58,6488.51,6494.6329209229525,254.45451399999996,2937,0.49566860435067994,41.05705614739285,
1540749600000,6488.51,6491.94,6475,6477.26,6482.131732243194,260.41718199999997,2866,-0.6083648093560807,35.968769064190326,
1540753200000,6477.28,6492.02,6465,6468.65,6480.8871361101865,257.16815199999996,3376,-1.7858505542380883,32.63522832030003,
1540756800000,6468.65,6486.43,6453,6476.09,6470.354877960654,329.99633100000005,3295,-1.7579630661682986,37.98382257077626,
1540760400000,6476.67,6484.89,6468,6474.99,6476.240494257573,136.24893999999998,2463,-1.6299058624614506,37.50963077779403,
1540764000000,6474.99,6482.29,6471.34,6474.67,6475.05840878739,190.53649300000004,2526,-1.3883830746065602,37.363498928479075,
1540767600000,6474.92,6505,6474.18,6489.93,6493.146899609868,333.37764500000014,3892,0.04276779211773363,47.806147917992035,
1540771200000,6489.93,6495.68,6486.03,6494.03,6490.691257242443,190.260583,3096,1.2777627729030465,50.20805545176898,
1540774800000,6494.03,6495,6479.27,6491.51,6487.506707202114,196.16756100000003,3102,1.8307470946224962,48.72389684007417,
1540778400000,6491.51,6505.01,6488.31,6496.24,6496.170986799779,242.94781500000005,3074,2.463480639482123,51.61499594927294,
1540782000000,6495.27,6500.31,6491.66,6496.94,6497.249800504439,207.88523100000006,2675,2.80164583856069,52.04591447310964,
1540785600000,6496.93,6502.33,6493,6497.86,6498.017082834811,191.13183299999997,3251,2.9494699815700884,52.642873053917235,
1540789200000,6501.29,6501.29,6495.88,6496.63,6497.096816484443,238.70938800000008,3879,2.8083902208997293,51.715947114371886,
1540792800000,6496.14,6497.74,6495.54,6497.47,6496.095384186194,281.19882299999995,2966,2.645756617088527,52.33322410449132,
1540796400000,6497.77,6502.68,6497,6498.97,6498.975815311949,200.31524199999998,3266,2.5200351021755556,53.476999486131355,
1540800000000,6497.55,6501,6495.29,6498.92,6496.812709669204,281.8386570000001,3507,2.303324200289865,53.43097578922043,
1540803600000,6497.05,6499,6483.08,6488.39,6493.1635100614885,339.14916700000003,4028,1.2766445338781072,44.70500647092655,
1540807200000,6489.99,6496.88,6483.05,6491,6491.182268346172,337.091309,4171,0.7855986901003419,47.01479395159101,
1540810800000,6490.23,6491.94,6390,6429.9,6422.055554273759,2775.8203579999963,16619,-3.9911202666102907,22.899363756239538,
1540814400000,6427.41,6429.79,6315,6352.01,6365.196839681013,3119.150546999999,22125,-12.21796821639834,13.437149180757046,
1540818000000,6352.03,6397.07,6351,6368.76,6370.82993788618,1201.1497940000002,8873,-15.044160680289911,20.99727842354838,
1540821600000,6368.76,6381.09,6356,6366.89,6367.373391420702,590.0659330000001,6173,-15.779004710503253,20.779088027518227,
1540825200000,6366.08,6393.1,6364.16,6382.56,6376.294357683454,414.888176,4872,-13.894241529604626,27.57107345609799,
1540828800000,6383.29,6385.99,6360,6368.04,6368.4073225997045,541.8819460000002,4933,-12.721905927209797,25.398164440322432,
1540832400000,6368.04,6373.16,6341.74,6353.36,6359.849736652481,509.884358,4765,-12.018646696552302,23.391009262620102,
1540836000000,6353.36,6365.24,6350,6361.55,6358.473535239645,249.08300399999993,3756,-9.936837565774379,26.86360859252585,
1540839600000,6361.24,6363,6331,6336.1,6345.243289224572,492.1576059999999,4315,-9.582629950577605,23.325335118961036,
1540843200000,6336.1,6349.76,6325.33,6332.01,6340.463069272051,439.8498200000001,4132,-8.694117182818175,22.80547515141984,
1540846800000,6332.01,6345.35,6317,6324.03,6327.244197128302,393.60525599999994,4494,-7.7991150078769,21.78527407356026,
1540850400000,6324.04,6346.85,6320,6346.5,6333.078532863622,239.726194,3718,-4.717618069664574,31.128011428415235,
1540854000000,6345.13,6346.85,6339.3,6344.5,6343.33732602072,153.26546600000003,2867,-2.297749279674001,30.77563709207469,
1540857600000,6344.5,6361.37,6344.5,6357.07,6354.790762640117,237.29924099999994,3749,0.639664109309166,35.70214668349769,
1540861200000,6357.07,6359.23,6340.37,6347.9,6350.032387592392,292.209182,3406,2.1124784987015346,33.811693074012425,
1540864800000,6347,6361.49,6341.68,6353.77,6352.874122512003,231.250286,3411,3.7056889905151387,36.14265925441935,
1540868400000,6353.77,6378.62,6352,6363.76,6363.576581312538,376.9216559999998,4052,5.555223465318633,40.014462883891234,
1540872000000,6361.07,6382.5,6358.93,6380.86,6369.57326531432,349.63773700000013,4366,7.93678164661609,46.04491883274501,
1540875600000,6380.86,6395,6361.38,6369.81,6376.049701669924,523.7820159999999,4957,8.407883963408345,43.03421306727415,
1540879200000,6368.18,6387.99,6368.18,6383.2,6376.090212673246,323.4323570000001,3355,9.461477404986972,47.51281882850405,
1540882800000,6384.03,6387.93,6361.2,6373,6377.771159341305,359.868823,4049,9.046845567048202,44.63409660537953,
1540886400000,6373,6373,6346.91,6353.5,6358.562644480324,339.55597700000004,3819,7.079016786826294,39.68390015085528,
1540890000000,6353.5,6359.24,6347.81,6349.26,6352.3446122002415,372.6453470000001,3553,5.400239890296515,38.679396986701676,
1540893600000,6349.26,6352.8,6335,6348.28,6347.725046471594,386.38628299999993,3988,4.2209183612262215,38.43721946711102,
1540897200000,6348.28,6360.59,6330,6359.02,6349.20795153022,440.88406299999997,3837,4.253225981239995,42.673388607789704,
1540900800000,6360.33,6376.81,6359,6364.4,6367.590538131557,524.422099,4646,4.600541939316727,44.725234101964304,
1540904400000,6364.4,6368,6349.75,6358.3,6359.940602629748,372.96147300000007,4073,4.26279441881335,42.852414593913196,
1540908000000,6356.47,6360.23,6342,6348.54,6352.900684325767,334.860079,3377,3.258904273802848,39.968602668949785,
1540911600000,6348.52,6356.46,6345,6353.97,6350.295003228158,343.793794,3412,3.0172993557099357,42.2952877769815,
1540915200000,6353.97,6355,6337,6338.94,6344.616588732256,483.2431559999999,4122,1.746885635607839,37.9148968485096,
